15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
0 0 21
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
1 0 21
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 21
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
16 0 3
16 0 3
16 0 3
16 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
16 0 3
16 0 3
16 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
16 0 3
16 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
16 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
0 0 21
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
1 0 21
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 21
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
6 7 2 7 0 0
1
-24 -120 0
0
1
-168 120 0 0
2
168 24 0 2
-408 -72 0 1
0
0
0
0
0
0
1
-552 72 0 3.5 8.5 2.2 2.2
1
-408 72 0 3.5 8.5 2.2 2.2
-1
