-2 0 14
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
2 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
2 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
2 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
2 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
2 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
2 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
2 0 3
2 0 3
2 0 3
2 0 3
2 0 3
2 0 3
2 0 3
2 0 3
2 0 3
2 0 3
2 0 3
2 0 3
2 0 3
2 0 3
2 0 3
2 0 3
2 0 3
2 0 3
2 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
0 0 21
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
1 0 21
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 21
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-2 0 14
-2 0 14
-2 0 14
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
0 1 0 1 0 0
1
-408 168 0
1
-24 -120 0
1
-120 -168 0 0
2
-408 -120 0 1
360 -168 0 2
0
1
456 -120 0
0
0
0
0
0
1
-408 72 0 -1 -1 -1 -1
-1
