2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-2 0 14
-2 0 14
2 0 3
-1 0 3
-1 0 3
2 0 3
2 0 3
2 0 3
2 0 3
-2 0 15
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-2 0 14
-2 0 14
2 0 3
-1 0 3
-1 0 3
-2 0 14
-2 0 14
-2 0 14
-2 0 14
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-2 0 15
-2 0 15
-2 0 15
-2 0 15
-2 0 15
2 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-2 0 15
-2 0 15
-2 0 15
-2 0 15
-2 0 15
-2 0 14
-2 0 14
-2 0 14
-2 0 14
2 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-2 0 14
-2 0 14
-2 0 14
-2 0 14
-2 0 14
2 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-2 0 15
-2 0 15
-2 0 15
-2 0 15
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-2 0 15
-2 0 15
-2 0 15
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-2 0 15
-2 0 15
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
2 0 3
2 0 3
2 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
4 0 3
4 0 3
4 0 3
4 0 3
4 0 3
4 0 3
4 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-2 0 14
-2 0 14
-2 0 14
-1 0 3
-1 0 3
-2 0 15
-2 0 15
-2 0 15
-2 0 15
-2 0 15
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-2 0 14
-2 0 14
-2 0 14
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-2 0 15
-2 0 14
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-2 0 14
-2 0 14
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-2 0 14
-2 0 15
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-2 0 15
-2 0 15
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-2 0 14
-2 0 15
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-2 0 15
-2 0 15
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
4 0 3
4 0 3
4 0 3
-1 0 3
-1 0 3
4 0 3
4 0 3
4 0 3
4 0 3
-2 0 15
-2 0 15
-2 0 15
-2 0 15
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-2 0 15
-2 0 15
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-2 0 15
-1 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
4 0 3
4 0 3
4 0 3
4 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-1 0 3
0 1 0 1 0 0
0
0
2
360 -168 0 0
-552 120 0 1
1
-216 -120 0 2
0
0
0
0
0
0
0
0
-1
