2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-2 0 14
-2 0 14
-2 0 14
-2 0 14
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-2 0 14
-2 0 14
-2 0 14
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-2 0 15
-2 0 15
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-2 0 14
-2 0 14
-2 0 14
-2 0 14
0 0 21
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-1 0 3
1 0 21
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-1 0 3
2 0 21
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-2 0 15
-2 0 15
-2 0 15
-2 0 15
0 0 21
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
1 0 21
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 21
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
4 0 3
-1 0 3
-1 0 3
-1 0 3
0 1 0 1 0 0
1
360 168 0
0
1
-24 -120 0 0
2
-168 -24 0 1
24 120 0 2
8
-312 24 0
72 24 0
-504 -120 0
-312 -120 0
-120 -120 0
72 -120 0
264 -120 0
456 -120 0
6
-24 -120 0
24 -120 0
24 -120 0
72 -120 0
168 24 0
168 72 0
0
0
0
0
0
2
-168 120 0 -1 -1 -1 -1
408 72 0 -1 -1 -1 -1
-1
