15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
0 0 21
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
1 0 21
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 21
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
15 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
14 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
14 0 3
14 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
14 0 3
14 0 3
14 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-2 0 15
-2 0 15
-2 0 15
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
13 0 3
-1 0 3
-1 0 3
-1 0 3
6 7 0 1 0 0
0
1
-408 168 0
1
-24 24 0 0
2
72 168 0 2
-456 24 0 1
1
504 -168 0
2
456 24 0
-312 -168 0
0
0
2
-360 -216 0 0 4.8 2
216 -216 0 0 4.8 2
0
1
-168 72 0 3.5 8.5 2.2 2.2
0
-1
